year,SSS,SST,SSH,CHL,MLD,xCO2,lat,lon,fCO2,DeltaCO2
2005.0,33.7935,24.8325,0.4454375,0.7261247038841248,33.54772470458861,380.3507902026844,14.5,-94.5,449.7923889160156,69.44159871333125
2005.0,33.69081249999999,27.1086875,0.51925,0.7036383748054504,33.87556658252593,380.2572476960822,14.5,-93.5,413.5669250488281,33.30967735274595
2005.0,33.6441,28.3,0.6226153846153847,1.3176391124725342,34.03172205340478,380.2391934968634,14.5,-92.5,395.7373046875,15.498111190636616
2005.0,34.4215625,27.3245625,1.2253125,0.06401102989912033,75.14220415392231,379.52840541655627,15.5,136.5,333.8544616699219,-45.673943746634386
2005.0,34.4343125,27.3730625,1.2101875,0.051172394305467606,79.05569935614062,379.50295741657874,15.5,137.5,333.3570861816406,-46.1458712349381
2005.0,34.6239375,27.057375,1.2075,0.028097063302993767,104.23026012605236,379.274686782845,15.5,164.5,349.99114990234375,-29.28353688050123
2005.0,34.636062499999994,27.0466875,1.2060625,0.03131631389260292,104.12005776743734,379.28323170472,15.5,165.5,349.597412109375,-29.68581959534498
2005.0,33.794125,28.9378125,0.8136875,0.46263787150383,72.63066266044494,380.5688681036474,15.5,-98.5,379.4681091308594,-1.1007589727880145
2005.0,33.794875000000005,28.635,0.8106875,0.5530346035957336,60.022142416431066,380.6062184309948,15.5,-97.5,403.373291015625,22.76707258463023
2005.0,33.748312500000004,27.4943125,0.6684999999999999,1.5236167907714844,67.49675230826101,380.60900163412003,15.5,-96.5,391.6642150878906,11.05521345377065
2005.0,33.871812500000004,25.801625,0.5665625000000001,2.354138135910034,57.82250381504885,380.6117848372448,15.5,-95.5,436.6998901367188,56.08810529947397
2005.0,34.47443749999999,27.2416875,1.3190625000000002,0.06366264820098877,73.29085901475722,379.6797871142107,16.5,136.5,332.33349609375,-47.34629102046068
2005.0,34.4855625,27.202,1.2899375000000002,0.056993372738361366,76.93091179478554,379.6386127978045,16.5,137.5,331.723876953125,-47.914735844679505
2005.0,34.699,26.8848125,1.2329375000000002,0.031091222539544106,105.08503767751878,379.4050989050925,16.5,164.5,351.97149658203125,-27.433602323061226
2005.0,34.704125,26.8743125,1.2420625,0.031006058678030968,104.36464771147699,379.4136438269675,16.5,165.5,351.1465148925781,-28.26712893438935
2005.0,33.8109375,29.172375,0.7703125000000001,0.2208222597837448,48.32195033411826,380.6596960441015,16.5,-100.5,365.166259765625,-15.493436278476509
2005.0,33.76039999999999,28.990099999999995,0.7829999999999999,0.5038135051727295,46.12965405371882,380.7927099601171,16.5,-99.5,367.5553283691406,-13.237381590976494
2005.0,34.514,27.1536875,1.4119375,0.0668439269065857,75.70097867135078,379.83013115508726,17.5,136.5,332.05596923828125,-47.77416191680601
2005.0,34.532875000000004,27.08325,1.3825625,0.06320620328187943,82.66529050180989,379.788956838681,17.5,137.5,332.0627136230469,-47.7262432156341
2005.0,34.7570625,26.6106875,1.3149375,0.031475473195314414,96.08853729309573,379.5213246173407,17.5,164.5,354.9151306152344,-24.606194002106356
2005.0,34.766375,26.555437500000004,1.3033125,0.03300502151250838,98.82451289699922,379.5298695392157,17.5,165.5,348.1703186035156,-31.359550935700106
2005.0,33.9699375,29.0130625,0.6659375000000001,0.2457741498947144,46.436547833104285,380.2448481991522,17.5,-103.5,369.157470703125,-11.087377496027159
2005.0,33.92725,28.9255625,0.6970000000000001,0.2884238958358765,47.23227871233418,380.46284136321464,17.5,-102.5,366.22589111328125,-14.236950249933386
2005.0,33.9067,28.657100000000003,0.7333636363636363,0.3982132375240326,48.66970514482068,380.68083452727706,17.5,-101.5,368.3363037109375,-12.344530816339555
2005.0,35.921125,26.506,0.4668125,0.4879118204116821,75.23918003420677,380.2512600489074,17.5,-87.5,364.2612915039063,-15.989968545001151
2005.0,34.5335,26.9573125,1.4771875,0.0649423897266388,72.32950555893683,380.0218720261384,18.5,136.5,330.364990234375,-49.65688179176341
2005.0,34.56162500000001,26.906375,1.4660625,0.06621147692203523,85.63843705577236,379.9798416981768,18.5,137.5,330.265869140625,-49.71397255755181
2005.0,34.82487500000001,26.086375,1.279125,0.03794096782803536,89.25617982495217,379.6069406459175,18.5,165.5,335.4666748046875,-44.14026584123002
2005.0,34.1995,28.16675,0.703875,0.24912214279174805,47.065366002564794,380.17561055823995,18.5,-104.5,364.4039306640625,-15.771679894177453
2005.0,35.9333125,26.460187500000004,0.5321428571428571,0.2757426202297211,66.22905354858727,380.3656953428845,18.5,-87.5,363.5349426269531,-16.830752715931393
2005.0,35.99981250000001,26.4146875,0.565125,0.13604699075222015,91.79122357214649,380.25950637804084,18.5,-86.5,361.6920166015625,-18.56748977647829
2005.0,35.685,26.4806875,0.6534444444444445,0.23574867844581604,28.138360946409165,379.540695803714,18.5,-66.5,340.2534484863281,-39.28724731738589
2005.0,35.95400000000001,26.0058125,0.6456875,0.3084302246570587,32.902694181962445,379.501682131839,18.5,-65.5,343.5325622558594,-35.96911987597964
2005.0,36.123125,25.7639375,0.622625,0.14161282777786255,48.72516326201127,379.4456884794952,18.5,-64.5,341.1546325683594,-38.2910559111358
2005.0,36.1533125,25.785375,0.6071875,0.0957404151558876,55.792355702769356,379.3727148466828,18.5,-63.5,343.6850280761719,-35.687686770510936
2005.0,34.581937499999995,26.8858125,1.5046875000000002,0.06250189244747162,76.96703016373421,380.1732946035005,19.5,137.5,330.12237548828125,-50.05091911521925
2005.0,34.882437499999995,25.4960625,1.1775625,0.04000203311443329,80.80880565028038,379.6754668307444,19.5,164.5,337.12890625,-42.546560580744426
2005.0,34.87375,25.675125,1.2233125,0.03919858857989311,77.94811490274245,379.6840117526194,19.5,165.5,336.8493347167969,-42.83467703582255
2005.0,34.526625,26.0906875,0.6845000000000001,0.1637185961008072,44.83776657042965,379.93504222071664,19.5,-107.5,365.94866943359375,-13.986372787122884
2005.0,34.4953125,26.6124375,0.7018125,0.16683587431907654,42.1346287727356,380.0606545335389,19.5,-106.5,366.6886596679688,-13.371994865570171
2005.0,34.4034,27.406600000000005,0.7132000000000001,0.4452195465564728,50.838133270036494,380.16379784408576,19.5,-105.5,368.0481872558594,-12.115610588226387
2005.0,35.97087500000001,26.31675,0.650625,0.1396818459033966,86.45266417534121,380.3739416720177,19.5,-86.5,361.58404541015625,-18.78989626186143
2005.0,36.0854375,26.43075,0.7533750000000001,0.14522971212863922,90.39329247320852,380.19305788295515,19.5,-84.5,357.8341064453125,-22.358951437642645
2005.0,36.110312500000006,26.465375,0.7662500000000001,0.14266204833984375,97.94529563380829,380.1498571993615,19.5,-83.5,356.28472900390625,-23.86512819545527
2005.0,36.102625,26.377,0.7838750000000001,0.13317175209522247,89.10150472579464,380.12992558460826,19.5,-82.5,354.6856689453125,-25.444256639295762
2005.0,36.038125,26.3014375,0.74675,0.2283703982830048,78.26429432438266,380.13749394398315,19.5,-81.5,353.40966796875,-26.727825975233145
2005.0,35.86762500000001,25.7906875,0.6540625,0.1823478639125824,58.464248718753936,379.67563718125183,19.5,-68.5,337.7300109863281,-41.945626194923705
2005.0,35.896125,25.77475,0.6753125000000001,0.0791357010602951,40.91408756086904,379.6526051004969,19.5,-67.5,335.18182373046875,-44.470781370028135
2005.0,36.0005625,25.6875625,0.6696249999999999,0.0699787363409996,33.248483184845206,379.6135914286218,19.5,-66.5,336.38189697265625,-43.23169445596557
2005.0,34.6185,25.894000000000002,1.346375,0.05999550595879555,53.30362202275185,380.4182718683625,20.5,136.5,325.75189208984375,-54.666379778518774
2005.0,34.6131875,26.65643750000001,1.425,0.058711256831884384,58.10349625156772,380.37149452461256,20.5,137.5,331.1795349121094,-49.191959612503176
2005.0,34.9490625,25.101625,1.1483125,0.041401278227567666,95.57006879006664,379.7525379374463,20.5,164.5,333.3705749511719,-46.381962986274395
2005.0,34.9426875,25.1714375,1.1589375,0.041211865842342384,88.7406330954644,379.7610828593212,20.5,165.5,331.5588073730469,-48.202275486274345
2005.0,34.5048125,24.854375,0.7413749999999999,0.13055402040481567,60.92314967032402,379.62726564208816,20.5,-110.5,354.7041931152344,-24.92307252685379
2005.0,34.603125,24.4185625,0.6555,0.1425432711839676,58.89024689889723,379.71546144286947,20.5,-109.5,360.545166015625,-19.17029542724447
2005.0,34.6329375,25.076375,0.6399375,0.13420379161834714,49.76867455820885,379.8676281909162,20.5,-108.5,364.0389099121094,-15.828718278806887
2005.0,34.62625,26.0551875,0.6726875,0.1938428580760956,43.54845570748853,380.0197949389632,20.5,-107.5,360.387939453125,-19.631855485838173
2005.0,35.9505625,26.4145625,0.56625,0.12493658065795896,75.49398435367051,380.4473478757087,20.5,-86.5,362.3349914550781,-18.11235642063059
2005.0,35.98625,26.2475625,0.753,0.14044083654880524,90.00756747491897,380.38218800115095,20.5,-85.5,361.8522338867188,-18.5299541144322
2005.0,36.02568750000001,26.3634375,0.8273125,0.14426685869693756,97.1053821348375,380.3074931769322,20.5,-84.5,358.8271179199219,-21.480375257010337
2005.0,36.0506875,26.3616875,0.8259375,0.14734812080860138,105.38841065283744,380.303074308452,20.5,-83.5,356.9368896484375,-23.366184660014486
2005.0,36.05256250000001,26.195125,0.7654375,0.1322944611310959,119.93434163062805,380.3106426678272,20.5,-82.5,353.5478515625,-26.762791105327096
2005.0,36.16737500000001,25.880562500000003,0.6644375,0.11167536675930023,60.11536593591013,379.79656169990113,20.5,-69.5,336.7418212890625,-43.05474041083863
2005.0,36.094375,25.6464375,0.69675,0.07342123240232468,68.23192378013366,379.76451439727964,20.5,-68.5,335.63092041015625,-44.1335939871234
2005.0,34.67125,25.446625,1.2559375000000002,0.062482286244630814,63.03975517519059,380.6085161804135,21.5,136.5,321.79473876953125,-58.813777410882274
2005.0,34.67775,25.9115,1.3409375,0.05765237659215928,67.90173599027818,380.5617388366636,21.5,137.5,324.09619140625,-56.46554743041361
2005.0,35.0069375,24.9624375,1.2261875,0.04551666229963303,105.26773369696836,379.858874106004,21.5,165.5,329.56158447265625,-50.29728963334776
2005.0,34.24612499999999,22.347875,0.7089375,0.08542940020561217,65.05133059716994,379.845150515472,21.5,-115.5,363.3087463378906,-16.536404177581403
2005.0,34.271249999999995,21.8673125,0.6975,0.08328641206026077,59.13489971622344,379.8150601834408,21.5,-114.5,373.30743408203125,-6.507626101409527
2005.0,34.331375,22.35425,0.6723125000000001,0.0914394184947014,61.88095375799364,379.8029324978938,21.5,-113.5,370.9064636230469,-8.896468874846901
2005.0,34.4013125,23.1308125,0.65875,0.10327628254890442,60.03931942293721,379.7908048123469,21.5,-112.5,360.12359619140625,-19.66720862094064
2005.0,34.475562499999995,23.680625,0.651875,0.1128549873828888,59.7923472696735,379.77867712680006,21.5,-111.5,358.001220703125,-21.777456423675066
2005.0,35.95381250000001,26.162,0.7016249999999999,0.1399398148059845,91.35985563647364,380.4402047623705,21.5,-85.5,360.04541015625,-20.39479460612052
2005.0,35.9591875,26.220875,0.7362500000000001,0.3974436223506928,94.0216543382214,380.48422636881577,21.5,-84.5,356.7498474121094,-23.734378956706394
2005.0,36.41506250000001,25.690625,0.6940625,0.07490065693855286,76.87434545640022,379.9234724586754,21.5,-70.5,336.8035583496094,-43.11991410906603
2005.0,36.3378125,25.69550000000001,0.720625,0.06832129508256912,83.76151968586831,379.8938582008628,21.5,-69.5,335.3017272949219,-44.592130905940905
2005.0,34.71731250000001,25.3835625,1.3584375,0.06541451811790466,81.84736194918233,380.7930059007051,22.5,136.5,322.6299133300781,-58.163092570626965
2005.0,34.75325,25.1238125,1.4085,0.06575074791908264,87.19161505852976,380.74169900422083,22.5,137.5,325.3079833984375,-55.43371560578333
2005.0,35.068937500000004,24.6855625,1.3384375,0.054294802248477936,112.98751760298204,379.9643210107721,22.5,165.5,326.40130615234375,-53.563014858428346
2005.0,34.016125,20.189625,0.7208749999999999,0.07000081241130829,70.74257336124298,380.2446576531936,22.5,-119.5,365.822509765625,-14.4221478875686
2005.0,34.0016875,19.8644375,0.712125,0.07732922583818436,71.25355585928888,380.1681012567093,22.5,-118.5,365.1388549804688,-15.029246276240542
2005.0,34.047000000000004,19.927875,0.7020625,0.0775032490491867,76.57971259470908,380.10935954081634,22.5,-117.5,363.793701171875,-16.315658368941342
2005.0,34.1365,20.6119375,0.71625,0.08100708574056625,58.92256089564293,380.0613065623008,22.5,-116.5,357.6279296875,-22.433376874800786
2005.0,34.179625,20.627625,0.7201875,0.08278808742761612,56.87051131263856,380.0132535837852,22.5,-115.5,350.1077575683594,-29.9054960154258
2005.0,35.958625,25.9251875,0.6973125,0.14751289784908295,95.28519998058195,380.57746184199203,22.5,-85.5,357.9132080078125,-22.66425383417953
2005.0,35.9228125,25.695625,0.682,1.5312678813934326,98.42482985778987,380.62148344843735,22.5,-84.5,356.16497802734375,-24.45650542109359
2005.0,36.6326875,25.0711875,0.7098749999999999,0.08818066120147705,109.59389912697577,380.097255611482,22.5,-72.5,340.5217590332031,-39.57549657827889
2005.0,34.801625,24.72418750000001,1.502875,0.07523757964372635,86.80779509390554,380.9298794903457,23.5,137.5,322.0201721191406,-58.909707371205066
2005.0,35.1070625,24.4865,1.3057500000000002,0.054248001426458366,101.47866188326185,380.0697679155403,23.5,165.5,322.9891357421875,-57.0806321733528
2005.0,35.068250000000006,24.068,1.0774375,0.06859039515256883,88.59091786415347,379.3906379423977,23.5,-157.5,340.7742004394531,-38.616437502944564
2005.0,34.0900625,19.8843125,0.78325,0.05864474549889565,82.9585621664601,380.2147866858232,23.5,-123.5,370.0856018066406,-10.12918487918256
2005.0,33.9241875,19.529,0.7533125,0.05980010703206062,91.4094516384986,380.2751017000858,23.5,-122.5,370.39068603515625,-9.884415664929575
2005.0,33.8133125,19.2953125,0.7338125,0.06356237083673477,85.98626249067246,380.36036170985153,23.5,-121.5,369.0625,-11.297861709851535
2005.0,33.78575000000001,19.3531875,0.734125,0.06741582602262497,84.86838281539178,380.4456217196172,23.5,-120.5,368.172607421875,-12.273014297742181
2005.0,33.798500000000004,19.2626875,0.7299374999999999,0.0772004947066307,81.70505947451439,380.4499735262578,23.5,-119.5,362.7859802246094,-17.663993301648418
2005.0,35.9799375,25.3139375,0.609375,0.17262814939022064,96.07966112321422,380.75874052805887,23.5,-84.5,356.5758056640625,-24.18293486399636
2005.0,35.941375,25.191875000000003,0.41125,0.18773376941680908,102.24502720371369,380.8202273444651,23.5,-83.5,355.36279296875,-25.457434375715078
2005.0,35.9215625,25.2703125,0.33587500000000003,0.1869757920503617,104.3962690995036,380.88171416087135,23.5,-82.5,353.19482421875,-27.686889942121354
2005.0,35.9815,25.362,0.47425,0.4444912672042847,105.58181258170835,380.9259769589664,23.5,-81.5,354.135498046875,-26.79047891209137
2005.0,36.757375,24.8819375,0.6983125,0.08629386126995088,102.62372546042164,380.2245239347317,23.5,-73.5,337.5045166015625,-42.72000733316918
2005.0,36.7460625,24.6468125,0.639,0.08011557906866074,110.42660359413394,380.18509970229377,23.5,-72.5,338.6800231933594,-41.5050765089344
2005.0,34.8288125,24.4030625,1.4755,0.08149716258049011,89.2351560131196,381.1256092811581,24.5,137.5,318.64703369140625,-62.47857558975186
2005.0,34.86093750000001,24.3618125,1.4968125,0.08353477716445923,87.03354474036924,381.0667530799862,24.5,138.5,321.7291259765625,-59.3376271034237
2005.0,35.1433125,23.916625,1.244125,0.06328371167182922,87.24991697649801,380.17521482030855,24.5,165.5,319.96685791015625,-60.20835691015229
2005.0,34.268625,20.033,0.7930625,0.06291189789772034,113.27569563158094,380.1836079186979,24.5,-126.5,356.7477722167969,-23.435835701901002
2005.0,34.206374999999994,19.8106875,0.7871250000000001,0.05844992026686669,109.43528575281942,380.26613355346353,24.5,-125.5,361.67559814453125,-18.59053540893229
2005.0,34.104375000000005,19.668875,0.77,0.056960918009281165,104.06718952425064,380.310982186276,24.5,-124.5,363.1610412597656,-17.149940926510393
2005.0,33.979187499999995,19.4866875,0.759125,0.05948920547962189,99.0571587085724,380.3951575633843,24.5,-123.5,366.3518371582031,-14.043320405181193
2005.0,35.80912499999999,23.6844375,0.2234375,1.5968482494354248,47.338773439007426,381.08045805689926,24.5,-81.5,354.22760009765625,-26.85285795924301
2005.0,35.8645,24.643187500000003,0.37725,0.6374819278717041,79.15693050430667,381.1411959562432,24.5,-80.5,350.7043762207031,-30.43681973554009
2005.0,36.84075,24.780125,0.642,0.14091680943965912,113.7911747963198,380.408524435716,24.5,-75.5,340.0548400878906,-40.353684347825386
2005.0,36.8444375,24.961125,0.7302500000000001,0.10454773902893066,118.56856010806177,380.35179225798163,24.5,-74.5,339.15740966796875,-41.194382590012886
2005.0,36.840875,24.586875,0.7103124999999999,0.09254204481840134,117.89121237108783,380.31591332410306,24.5,-73.5,337.44549560546875,-42.87041771863432
2005.0,34.864125,23.4461875,1.3610625,0.09134604781866074,90.7109832763672,381.3376372264923,25.5,137.5,318.70819091796875,-62.62944630852354
2005.0,34.8798125,24.141625,1.462625,0.08816473186016083,90.47578073317005,381.27878102532037,25.5,138.5,318.6833190917969,-62.5954619335235
2005.0,34.9458125,23.442875,1.3674375,0.11226721853017807,89.29588222503662,381.20898200615034,25.5,139.5,318.8025817871094,-62.406400219040954
2005.0,34.9921875,22.51825,1.3048125000000002,0.1089433804154396,91.19587238373295,381.1267279778301,25.5,140.5,321.8970642089844,-59.22966376884574
2005.0,35.01825,21.7539375,1.288125,0.14201943576335907,91.41804000639144,381.04965811550164,25.5,141.5,318.49407958984375,-62.55557852565789
